$DTA,647,8189,9964,817,793,807,0.00,101645.0,486.4,300.6,302.0,0.00,0.00,-26.61,486.4,647453,0.0,0.0,0.4,0.0,0.728022,20.694916,0.0,1.0008
$DTA,647,8189,9964,820,793,807,0.00,101645.0,487.4,300.6,302.0,0.00,0.00,-26.61,487.4,647549,0.0,0.0,0.4,0.0,0.726580,20.703042,0.0,1.0008
$DTA,647,8192,9964,823,793,807,1.07,101645.0,488.4,300.6,302.0,1.32,1.72,-26.61,488.4,647557,3.1,4.0,0.4,0.0,0.725145,20.711142,0.0,1.0006
$DTA,647,8189,9960,829,793,807,0.00,101596.2,490.3,300.6,302.0,0.00,0.00,-22.55,490.3,647564,0.0,0.0,0.4,0.0,0.721943,20.727265,0.0,1.0008
$DTA,647,8189,9964,829,793,807,0.00,101645.0,490.3,300.6,302.0,0.00,0.00,-26.61,490.3,647657,0.0,0.0,0.4,0.0,0.722290,20.727265,0.0,1.0008
$DTA,647,8189,9960,821,793,807,0.00,101596.2,487.7,300.6,302.0,0.00,0.00,-22.55,487.7,647665,0.0,0.0,0.4,0.0,0.725752,20.705745,0.0,1.0008
$DTA,647,8192,9964,825,793,807,1.07,101645.0,489.0,300.6,302.0,1.32,1.72,-26.61,489.0,647673,3.1,4.0,0.4,0.0,0.724191,20.716528,0.0,1.0006
$DTA,647,8192,9964,819,793,807,1.07,101645.0,487.1,300.6,302.0,1.32,1.71,-26.61,487.1,647681,3.1,4.0,0.4,0.0,0.727060,20.700336,0.0,1.0006
$DTA,647,8189,9964,825,793,807,0.00,101645.0,489.0,300.6,302.0,0.00,0.00,-26.61,489.0,647773,0.0,0.0,0.4,0.0,0.724191,20.716528,0.0,1.0008
$DTA,647,8189,9964,817,793,807,0.00,101645.0,486.4,300.6,302.0,0.00,0.00,-26.61,486.4,647781,0.0,0.0,0.4,0.0,0.728022,20.694916,0.0,1.0008
$DTA,647,8189,9964,820,793,807,0.00,101645.0,487.4,300.6,302.0,0.00,0.00,-26.61,487.4,647788,0.0,0.0,0.4,0.0,0.726580,20.703042,0.0,1.0008
$DTA,647,8192,9960,818,792,807,1.07,101596.2,486.8,300.5,302.0,1.32,1.71,-22.55,486.8,647879,3.1,4.0,0.4,0.0,0.727191,20.697628,0.0,1.0006
$DTA,647,8192,9960,828,792,807,1.07,101596.2,490.0,300.5,302.0,1.32,1.72,-22.55,490.0,647887,3.1,4.1,0.4,0.0,0.722417,20.724585,0.0,1.0006
$DTA,647,8189,9964,823,792,807,0.00,101645.0,488.4,300.5,302.0,0.00,0.00,-26.61,488.4,647895,0.0,0.0,0.4,0.0,0.725145,20.711142,0.0,1.0008
$DTA,647,8189,9960,801,792,807,0.00,101596.2,481.3,300.5,302.0,0.00,0.00,-22.55,481.3,647902,0.0,0.0,0.4,0.0,0.735455,20.651137,0.0,1.0008
$DTA,647,8189,9964,851,792,807,0.00,101645.0,497.4,300.5,302.0,0.00,0.00,-26.61,497.4,647994,0.0,0.0,0.4,0.0,0.712014,20.785519,0.0,1.0008
$DTA,648,8186,9964,814,792,807,0.00,101645.0,485.5,300.5,302.0,0.00,0.00,-26.61,485.5,648002,0.0,0.0,0.4,0.0,0.729469,20.686764,0.0,1.0008
$DTA,648,8189,9964,819,792,807,0.00,101645.0,487.1,300.5,302.0,0.00,0.00,-26.61,487.1,648009,0.0,0.0,0.4,0.0,0.727060,20.700336,0.0,1.0008
$DTA,648,8186,9964,828,792,807,0.00,101645.0,490.0,300.5,302.0,0.00,0.00,-26.61,490.0,648017,0.0,0.0,0.4,0.0,0.722764,20.724585,0.0,1.0008
$DTA,648,8192,9964,804,793,807,1.07,101645.0,482.3,300.6,302.0,1.32,1.70,-26.61,482.3,648109,3.1,4.0,0.4,0.0,0.734336,20.659403,0.0,1.0006
$DTA,648,8192,9964,819,793,807,1.07,101645.0,487.1,300.6,302.0,1.32,1.71,-26.61,487.1,648117,3.1,4.0,0.4,0.0,0.727060,20.700336,0.0,1.0006
$DTA,648,8192,9960,801,793,807,1.07,101596.2,481.3,300.6,302.0,1.32,1.70,-22.55,481.3,648125,3.1,4.0,0.4,0.0,0.735455,20.651137,0.0,1.0006
$DTA,648,8192,9964,817,793,807,1.07,101645.0,486.4,300.6,302.0,1.32,1.71,-26.61,486.4,648136,3.1,4.0,0.4,0.0,0.728022,20.694916,0.0,1.0006
$DTA,648,8189,9964,809,793,807,0.00,101645.0,483.9,300.6,302.0,0.00,0.00,-26.61,483.9,648143,0.0,0.0,0.4,0.0,0.731894,20.673120,0.0,1.0008
$DTA,648,8189,9964,830,793,807,0.00,101645.0,490.6,300.6,302.0,0.00,0.00,-26.61,490.6,648151,0.0,0.0,0.4,0.0,0.721816,20.729942,0.0,1.0008
$DTA,648,8189,9960,812,793,807,0.00,101596.2,484.8,300.6,302.0,0.00,0.00,-22.55,484.8,648158,0.0,0.0,0.4,0.0,0.730086,20.681315,0.0,1.0008
$DTA,648,8189,9964,798,793,807,0.00,101645.0,480.3,300.6,302.0,0.00,0.00,-26.61,480.3,648168,0.0,0.0,0.4,0.0,0.737287,20.642845,0.0,1.0008
$DTA,648,8189,9964,807,793,807,0.00,101645.0,483.2,300.6,302.0,0.00,0.00,-26.61,483.2,648175,0.0,0.0,0.4,0.0,0.732869,20.667642,0.0,1.0008
$DTA,648,8189,9964,814,793,807,0.00,101645.0,485.5,300.6,302.0,0.00,0.00,-26.61,485.5,648183,0.0,0.0,0.4,0.0,0.729469,20.686764,0.0,1.0008
$DTA,648,8189,9964,817,792,807,0.00,101645.0,486.4,300.5,302.0,0.00,0.00,-26.61,486.4,648190,0.0,0.0,0.4,0.0,0.728022,20.694916,0.0,1.0008
$DTA,648,8189,9964,804,792,807,0.00,101645.0,482.3,300.5,302.0,0.00,0.00,-26.61,482.3,648200,0.0,0.0,0.4,0.0,0.734336,20.659403,0.0,1.0008
$DTA,648,8189,9964,808,792,807,0.00,101645.0,483.5,300.5,302.0,0.00,0.00,-26.61,483.5,648207,0.0,0.0,0.4,0.0,0.732381,20.670382,0.0,1.0008
$DTA,648,8186,9960,826,792,807,0.00,101596.2,489.3,300.5,302.0,0.00,0.00,-22.55,489.3,648215,0.0,0.0,0.4,0.0,0.723367,20.719216,0.0,1.0008
$DTA,648,8189,9964,808,792,807,0.00,101645.0,483.5,300.5,302.0,0.00,0.00,-26.61,483.5,648224,0.0,0.0,0.4,0.0,0.732381,20.670382,0.0,1.0008
$DTA,648,8189,9964,794,792,807,0.00,101645.0,479.0,300.5,302.0,0.00,0.00,-26.61,479.0,648232,0.0,0.0,0.4,0.0,0.739268,20.631747,0.0,1.0008
$DTA,648,8192,9964,813,792,807,1.07,101645.0,485.2,300.5,302.0,1.32,1.71,-26.61,485.2,648240,3.1,4.0,0.4,0.0,0.729953,20.684041,0.0,1.0006
$DTA,648,8192,9960,793,792,807,1.07,101596.2,478.7,300.5,302.0,1.32,1.70,-22.55,478.7,648248,3.1,4.0,0.4,0.0,0.739409,20.628965,0.0,1.0006
$DTA,648,8192,9964,815,792,807,1.07,101645.0,485.8,300.5,302.0,1.32,1.71,-26.61,485.8,648258,3.1,4.0,0.4,0.0,0.728986,20.689485,0.0,1.0006
$DTA,648,8192,9964,793,792,807,1.07,101645.0,478.7,300.5,302.0,1.32,1.70,-26.61,478.7,648266,3.1,4.0,0.4,0.0,0.739765,20.628965,0.0,1.0006
$DTA,648,8192,9964,819,792,807,1.07,101645.0,487.1,300.5,302.0,1.32,1.71,-26.61,487.1,648274,3.1,4.0,0.4,0.0,0.727060,20.700336,0.0,1.0006
$DTA,648,8189,9964,799,792,807,0.00,101645.0,480.6,300.5,302.0,0.00,0.00,-26.61,480.6,648282,0.0,0.0,0.4,0.0,0.736793,20.645612,0.0,1.0008
$DTA,648,8192,9964,821,792,807,1.07,101645.0,487.7,300.5,302.0,1.32,1.71,-26.61,487.7,648292,3.1,4.0,0.4,0.0,0.726101,20.705745,0.0,1.0006
$DTA,648,8192,9964,817,792,807,1.07,101645.0,486.4,300.5,302.0,1.32,1.71,-26.61,486.4,648300,3.1,4.0,0.4,0.0,0.728022,20.694916,0.0,1.0006
$DTA,648,8195,9964,815,792,807,4.26,101645.0,485.8,300.5,302.0,2.64,3.42,-26.61,485.8,648316,1.5,2.1,0.4,0.0,0.728986,20.689485,0.0,1.0005
$DTA,648,8192,9960,819,792,807,1.07,101596.2,487.1,300.5,302.0,1.32,1.71,-22.55,487.1,648335,3.1,4.0,0.4,0.0,0.726711,20.700336,0.0,1.0006
$DTA,648,8192,9964,811,792,807,1.07,101645.0,484.5,300.5,302.0,1.32,1.71,-26.61,484.5,648351,3.1,4.0,0.4,0.0,0.730922,20.678587,0.0,1.0006
$DTA,648,8192,9964,817,792,807,1.07,101645.0,486.4,300.5,302.0,1.32,1.71,-26.61,486.4,648375,3.1,4.0,0.4,0.0,0.728022,20.694916,0.0,1.0006
$DTA,648,8192,9960,846,792,807,1.07,101596.2,495.8,300.5,302.0,1.32,1.73,-22.55,495.8,648391,3.1,4.1,0.4,0.0,0.713980,20.772397,0.0,1.0006
$DTA,648,8192,9964,836,792,807,1.07,101645.0,492.6,300.5,302.0,1.32,1.72,-26.61,492.6,648418,3.1,4.1,0.4,0.0,0.718988,20.745947,0.0,1.0006
$DTA,648,8192,9960,819,792,807,1.07,101596.2,487.1,300.5,302.0,1.32,1.71,-22.55,487.1,648434,3.1,4.0,0.4,0.0,0.726711,20.700336,0.0,1.0006
$DTA,648,8195,9960,788,792,807,4.26,101596.2,477.1,300.5,302.0,2.64,3.39,-22.55,477.1,648446,1.5,2.1,0.4,0.0,0.741903,20.615010,0.0,1.0005
$DTA,648,8192,9964,814,792,807,1.07,101645.0,485.5,300.5,302.0,1.32,1.71,-26.61,485.5,648466,3.1,4.0,0.4,0.0,0.729469,20.686764,0.0,1.0006
$DTA,648,8192,9964,801,793,807,1.07,101645.0,481.3,300.6,302.0,1.32,1.70,-26.61,481.3,648486,3.1,4.0,0.4,0.0,0.735808,20.651137,0.0,1.0006
$DTA,648,8192,9964,798,793,807,1.07,101645.0,480.3,300.6,302.0,1.32,1.70,-26.61,480.3,648506,3.1,4.0,0.4,0.0,0.737287,20.642845,0.0,1.0006
$DTA,648,8189,9964,798,793,807,0.00,101645.0,480.3,300.6,302.0,0.00,0.00,-26.61,480.3,648525,0.0,0.0,0.4,0.0,0.737287,20.642845,0.0,1.0008
$DTA,648,8189,9964,793,793,807,0.00,101645.0,478.7,300.6,302.0,0.00,0.00,-26.61,478.7,648545,0.0,0.0,0.4,0.0,0.739765,20.628965,0.0,1.0008
$DTA,648,8186,9964,801,793,807,0.00,101645.0,481.3,300.6,302.0,0.00,0.00,-26.61,481.3,648565,0.0,0.0,0.4,0.0,0.735808,20.651137,0.0,1.0008
$DTA,648,8189,9964,808,793,807,0.00,101645.0,483.5,300.6,302.0,0.00,0.00,-26.61,483.5,648585,0.0,0.0,0.4,0.0,0.732381,20.670382,0.0,1.0008
$DTA,648,8189,9964,804,793,807,0.00,101645.0,482.3,300.6,302.0,0.00,0.00,-26.61,482.3,648605,0.0,0.0,0.4,0.0,0.734336,20.659403,0.0,1.0008
$DTA,648,8192,9964,803,793,807,1.07,101645.0,481.9,300.6,302.0,1.32,1.70,-26.61,481.9,648626,3.1,4.0,0.4,0.0,0.734826,20.656650,0.0,1.0006
$DTA,648,8189,9964,792,793,807,0.00,101645.0,478.4,300.6,302.0,0.00,0.00,-26.61,478.4,648645,0.0,0.0,0.4,0.0,0.740262,20.626180,0.0,1.0008
$DTA,648,8192,9964,813,793,807,1.07,101645.0,485.2,300.6,302.0,1.32,1.71,-26.61,485.2,648666,3.1,4.0,0.4,0.0,0.729953,20.684041,0.0,1.0006
$DTA,648,8192,9964,788,793,807,1.07,101645.0,477.1,300.6,302.0,1.32,1.70,-26.61,477.1,648686,3.1,4.0,0.4,0.0,0.742259,20.615010,0.0,1.0006
$DTA,648,8195,9964,789,793,807,4.26,101645.0,477.4,300.6,302.0,2.64,3.39,-26.61,477.4,648706,1.5,2.1,0.4,0.0,0.741759,20.617807,0.0,1.0005
$DTA,648,8189,9964,791,793,807,0.00,101645.0,478.1,300.6,302.0,0.00,0.00,-26.61,478.1,648725,0.0,0.0,0.4,0.0,0.740761,20.623392,0.0,1.0008
$DTA,648,8189,9964,783,793,807,0.00,101645.0,475.5,300.6,302.0,0.00,0.00,-26.61,475.5,648745,0.0,0.0,0.4,0.0,0.744771,20.600979,0.0,1.0008
$DTA,648,8186,9964,794,793,807,0.00,101645.0,479.0,300.6,302.0,0.00,0.00,-26.61,479.0,648765,0.0,0.0,0.4,0.0,0.739268,20.631747,0.0,1.0008
$DTA,648,8189,9964,803,793,807,0.00,101645.0,481.9,300.6,302.0,0.00,0.00,-26.61,481.9,648785,0.0,0.0,0.4,0.0,0.734826,20.656650,0.0,1.0008
$DTA,648,8189,9964,785,793,807,0.00,101645.0,476.1,300.6,302.0,0.00,0.00,-26.61,476.1,648805,0.0,0.0,0.4,0.0,0.743764,20.606600,0.0,1.0008
$DTA,648,8189,9964,802,793,807,0.00,101645.0,481.6,300.6,302.0,0.00,0.00,-26.61,481.6,648825,0.0,0.0,0.4,0.0,0.735317,20.653895,0.0,1.0008
$DTA,648,8189,9964,794,793,807,0.00,101645.0,479.0,300.6,302.0,0.00,0.00,-26.61,479.0,648845,0.0,0.0,0.4,0.0,0.739268,20.631747,0.0,1.0008
$DTA,648,8189,9964,795,793,807,0.00,101645.0,479.4,300.6,302.0,0.00,0.00,-26.61,479.4,648865,0.0,0.0,0.4,0.0,0.738772,20.634526,0.0,1.0008
$DTA,648,8189,9964,790,793,807,0.00,101645.0,477.7,300.6,302.0,0.00,0.00,-26.61,477.7,648885,0.0,0.0,0.4,0.0,0.741259,20.620601,0.0,1.0008
$DTA,648,8189,9964,789,793,807,0.00,101645.0,477.4,300.6,302.0,0.00,0.00,-26.61,477.4,648905,0.0,0.0,0.4,0.0,0.741759,20.617807,0.0,1.0008
$DTA,648,8189,9964,805,793,807,0.00,101645.0,482.6,300.6,302.0,0.00,0.00,-26.61,482.6,648925,0.0,0.0,0.4,0.0,0.733846,20.662152,0.0,1.0008
$DTA,648,8189,9964,793,793,807,0.00,101645.0,478.7,300.6,302.0,0.00,0.00,-26.61,478.7,648945,0.0,0.0,0.4,0.0,0.739765,20.628965,0.0,1.0008
$DTA,648,8189,9964,814,793,807,0.00,101645.0,485.5,300.6,302.0,0.00,0.00,-26.61,485.5,648965,0.0,0.0,0.4,0.0,0.729469,20.686764,0.0,1.0008
$DTA,648,8189,9964,789,793,807,0.00,101645.0,477.4,300.6,302.0,0.00,0.00,-26.61,477.4,648985,0.0,0.0,0.4,0.0,0.741759,20.617807,0.0,1.0008
$DTA,649,8192,9960,798,793,807,1.07,101596.2,480.3,300.6,302.0,1.32,1.70,-22.55,480.3,649006,3.1,4.0,0.4,0.0,0.736933,20.642845,0.0,1.0006
$DTA,649,8195,9960,802,793,807,4.26,101596.2,481.6,300.6,302.0,2.64,3.41,-22.55,481.6,649026,1.5,2.1,0.4,0.0,0.734964,20.653895,0.0,1.0005
$DTA,649,8192,9960,791,793,807,1.07,101596.2,478.1,300.6,302.0,1.32,1.70,-22.55,478.1,649046,3.1,4.0,0.4,0.0,0.740405,20.623392,0.0,1.0006
$DTA,649,8192,9964,816,793,807,1.07,101645.0,486.1,300.6,302.0,1.32,1.71,-26.61,486.1,649068,3.1,4.0,0.4,0.0,0.728504,20.692202,0.0,1.0006
$DTA,649,8192,9964,810,793,807,1.07,101645.0,484.2,300.6,302.0,1.32,1.71,-26.61,484.2,649086,3.1,4.0,0.4,0.0,0.731408,20.675855,0.0,1.0006
$DTA,649,8189,9964,809,793,807,0.00,101645.0,483.9,300.6,302.0,0.00,0.00,-26.61,483.9,649105,0.0,0.0,0.4,0.0,0.731894,20.673120,0.0,1.0008
$DTA,649,8189,9964,798,793,807,0.00,101645.0,480.3,300.6,302.0,0.00,0.00,-26.61,480.3,649125,0.0,0.0,0.4,0.0,0.737287,20.642845,0.0,1.0008
$DTA,649,8189,9964,801,792,807,0.00,101645.0,481.3,300.5,302.0,0.00,0.00,-26.61,481.3,649145,0.0,0.0,0.4,0.0,0.735808,20.651137,0.0,1.0008
$DTA,649,8189,9964,791,792,807,0.00,101645.0,478.1,300.5,302.0,0.00,0.00,-26.61,478.1,649165,0.0,0.0,0.4,0.0,0.740761,20.623392,0.0,1.0008
$DTA,649,8189,9960,804,792,807,0.00,101596.2,482.3,300.5,302.0,0.00,0.00,-22.55,482.3,649185,0.0,0.0,0.4,0.0,0.733983,20.659403,0.0,1.0008
$DTA,649,8189,9964,806,792,807,0.00,101645.0,482.9,300.5,302.0,0.00,0.00,-26.61,482.9,649205,0.0,0.0,0.4,0.0,0.733357,20.664898,0.0,1.0008
$DTA,649,8189,9960,800,792,807,0.00,101596.2,481.0,300.5,302.0,0.00,0.00,-22.55,481.0,649225,0.0,0.0,0.4,0.0,0.735947,20.648376,0.0,1.0008
$DTA,649,8192,9960,795,793,807,1.07,101596.2,479.4,300.6,302.0,1.32,1.70,-22.55,479.4,649246,3.1,4.0,0.4,0.0,0.738417,20.634526,0.0,1.0006
$DTA,649,8192,9960,794,793,807,1.07,101596.2,479.0,300.6,302.0,1.32,1.70,-22.55,479.0,649266,3.1,4.0,0.4,0.0,0.738913,20.631747,0.0,1.0006
$DTA,649,8189,9967,809,793,807,0.00,101681.7,483.9,300.6,302.0,0.00,0.00,-29.65,483.9,649285,0.0,0.0,0.4,0.0,0.732158,20.673120,0.0,1.0008
$DTA,649,8189,9967,817,793,807,0.00,101681.7,486.4,300.6,302.0,0.00,0.00,-29.65,486.4,649305,0.0,0.0,0.4,0.0,0.728284,20.694916,0.0,1.0008
$DTA,649,8189,9967,788,793,807,0.00,101681.7,477.1,300.6,302.0,0.00,0.00,-29.65,477.1,649325,0.0,0.0,0.4,0.0,0.742527,20.615010,0.0,1.0008
$DTA,649,8192,9967,805,793,807,1.07,101681.7,482.6,300.6,302.0,1.32,1.71,-29.65,482.6,649346,3.1,4.0,0.4,0.0,0.734111,20.662152,0.0,1.0006
$DTA,649,8189,9967,804,793,807,0.00,101681.7,482.3,300.6,302.0,0.00,0.00,-29.65,482.3,649365,0.0,0.0,0.4,0.0,0.734600,20.659403,0.0,1.0008
$DTA,649,8189,9960,812,793,807,0.00,101596.2,484.8,300.6,302.0,0.00,0.00,-22.55,484.8,649385,0.0,0.0,0.4,0.0,0.730086,20.681315,0.0,1.0008
$DTA,649,8192,9964,796,793,807,1.07,101645.0,479.7,300.6,302.0,1.32,1.70,-26.61,479.7,649406,3.1,4.0,0.4,0.0,0.738276,20.637302,0.0,1.0006
$DTA,649,8192,9964,782,792,807,1.07,101645.0,475.2,300.5,302.0,1.32,1.69,-26.61,475.2,649426,3.1,4.0,0.4,0.0,0.745275,20.598164,0.0,1.0006
$DTA,649,8192,9964,781,792,807,1.07,101645.0,474.8,300.5,302.0,1.32,1.69,-26.61,474.8,649446,3.1,4.0,0.4,0.0,0.745780,20.595346,0.0,1.0006
$DTA,649,8192,9960,812,792,807,1.07,101596.2,484.8,300.5,302.0,1.32,1.71,-22.55,484.8,649466,3.1,4.0,0.4,0.0,0.730086,20.681315,0.0,1.0006
$DTA,649,8186,9960,797,792,807,0.00,101596.2,480.0,300.5,302.0,0.00,0.00,-22.55,480.0,649485,0.0,0.0,0.4,0.0,0.737427,20.640075,0.0,1.0008
$DTA,649,8186,9964,809,792,807,0.00,101645.0,483.9,300.5,302.0,0.00,0.00,-26.61,483.9,649505,0.0,0.0,0.4,0.0,0.731894,20.673120,0.0,1.0008
$DTA,649,8186,9960,814,793,807,0.00,101596.2,485.5,300.6,302.0,0.00,0.00,-22.55,485.5,649525,0.0,0.0,0.4,0.0,0.729119,20.686764,0.0,1.0008
$DTA,649,8186,9964,809,793,807,0.00,101645.0,483.9,300.6,302.0,0.00,0.00,-26.61,483.9,649545,0.0,0.0,0.4,0.0,0.731894,20.673120,0.0,1.0008
$DTA,649,8186,9964,800,793,807,0.00,101645.0,481.0,300.6,302.0,0.00,0.00,-26.61,481.0,649565,0.0,0.0,0.4,0.0,0.736301,20.648376,0.0,1.0008
$DTA,649,8192,9964,796,793,807,1.07,101645.0,479.7,300.6,302.0,1.32,1.70,-26.61,479.7,649586,3.1,4.0,0.4,0.0,0.738276,20.637302,0.0,1.0006
$DTA,649,8189,9964,797,793,807,0.00,101645.0,480.0,300.6,302.0,0.00,0.00,-26.61,480.0,649605,0.0,0.0,0.4,0.0,0.737781,20.640075,0.0,1.0008
$DTA,649,8192,9960,792,793,807,1.07,101596.2,478.4,300.6,302.0,1.32,1.70,-22.55,478.4,649626,3.1,4.0,0.4,0.0,0.739907,20.626180,0.0,1.0006
$DTA,649,8192,9964,793,793,807,1.07,101645.0,478.7,300.6,302.0,1.32,1.70,-26.61,478.7,649646,3.1,4.0,0.4,0.0,0.739765,20.628965,0.0,1.0006
$DTA,649,8189,9960,800,793,807,0.00,101596.2,481.0,300.6,302.0,0.00,0.00,-22.55,481.0,649665,0.0,0.0,0.4,0.0,0.735947,20.648376,0.0,1.0008
$DTA,649,8192,9960,806,793,807,1.07,101596.2,482.9,300.6,302.0,1.32,1.71,-22.55,482.9,649686,3.1,4.0,0.4,0.0,0.733005,20.664898,0.0,1.0006
$DTA,649,8192,9960,812,793,807,1.07,101596.2,484.8,300.6,302.0,1.32,1.71,-22.55,484.8,649706,3.1,4.0,0.4,0.0,0.730086,20.681315,0.0,1.0006
$DTA,649,8189,9964,801,793,807,0.00,101645.0,481.3,300.6,302.0,0.00,0.00,-26.61,481.3,649725,0.0,0.0,0.4,0.0,0.735808,20.651137,0.0,1.0008
$DTA,649,8189,9964,796,793,807,0.00,101645.0,479.7,300.6,302.0,0.00,0.00,-26.61,479.7,649745,0.0,0.0,0.4,0.0,0.738276,20.637302,0.0,1.0008
$DTA,649,8192,9964,805,793,807,1.07,101645.0,482.6,300.6,302.0,1.32,1.71,-26.61,482.6,649766,3.1,4.0,0.4,0.0,0.733846,20.662152,0.0,1.0006
$DTA,649,8192,9964,804,793,807,1.07,101645.0,482.3,300.6,302.0,1.32,1.70,-26.61,482.3,649786,3.1,4.0,0.4,0.0,0.734336,20.659403,0.0,1.0006
$DTA,649,8189,9964,794,792,807,0.00,101645.0,479.0,300.5,302.0,0.00,0.00,-26.61,479.0,649805,0.0,0.0,0.4,0.0,0.739268,20.631747,0.0,1.0008
$DTA,649,8189,9964,792,792,807,0.00,101645.0,478.4,300.5,302.0,0.00,0.00,-26.61,478.4,649825,0.0,0.0,0.4,0.0,0.740262,20.626180,0.0,1.0008
$DTA,649,8189,9964,814,792,807,0.00,101645.0,485.5,300.5,302.0,0.00,0.00,-26.61,485.5,649845,0.0,0.0,0.4,0.0,0.729469,20.686764,0.0,1.0008
$DTA,649,8189,9964,815,792,807,0.00,101645.0,485.8,300.5,302.0,0.00,0.00,-26.61,485.8,649865,0.0,0.0,0.4,0.0,0.728986,20.689485,0.0,1.0008
$DTA,649,8192,9964,786,792,807,1.07,101645.0,476.5,300.5,302.0,1.32,1.69,-26.61,476.5,649886,3.1,4.0,0.4,0.0,0.743262,20.609406,0.0,1.0006
$DTA,649,8189,9964,787,793,807,0.00,101645.0,476.8,300.6,302.0,0.00,0.00,-26.61,476.8,649905,0.0,0.0,0.4,0.0,0.742760,20.612210,0.0,1.0008
$DTA,649,8189,9960,816,793,807,0.00,101596.2,486.1,300.6,302.0,0.00,0.00,-22.55,486.1,649925,0.0,0.0,0.4,0.0,0.728154,20.692202,0.0,1.0008
$DTA,649,8189,9964,788,793,807,0.00,101645.0,477.1,300.6,302.0,0.00,0.00,-26.61,477.1,649945,0.0,0.0,0.4,0.0,0.742259,20.615010,0.0,1.0008
$DTA,649,8192,9964,805,793,807,1.07,101645.0,482.6,300.6,302.0,1.32,1.71,-26.61,482.6,649966,3.1,4.0,0.4,0.0,0.733846,20.662152,0.0,1.0006
$DTA,649,8189,9964,804,793,807,0.00,101645.0,482.3,300.6,302.0,0.00,0.00,-26.61,482.3,649985,0.0,0.0,0.4,0.0,0.734336,20.659403,0.0,1.0008
$DTA,650,8192,9964,798,792,807,1.07,101645.0,480.3,300.5,302.0,1.32,1.70,-26.61,480.3,650006,3.1,4.0,0.4,0.0,0.737287,20.642845,0.0,1.0006
$DTA,650,8192,9964,796,792,807,1.07,101645.0,479.7,300.5,302.0,1.32,1.70,-26.61,479.7,650026,3.1,4.0,0.4,0.0,0.738276,20.637302,0.0,1.0006
$DTA,650,8192,9964,785,792,807,1.07,101645.0,476.1,300.5,302.0,1.32,1.69,-26.61,476.1,650046,3.1,4.0,0.4,0.0,0.743764,20.606600,0.0,1.0006
$DTA,650,8192,9964,794,792,807,1.07,101645.0,479.0,300.5,302.0,1.32,1.70,-26.61,479.0,650066,3.1,4.0,0.4,0.0,0.739268,20.631747,0.0,1.0006
$DTA,650,8192,9960,802,792,807,1.07,101596.2,481.6,300.5,302.0,1.32,1.70,-22.55,481.6,650086,3.1,4.0,0.4,0.0,0.734964,20.653895,0.0,1.0006
$DTA,650,8192,9964,776,792,807,1.07,101645.0,473.2,300.5,302.0,1.32,1.69,-26.61,473.2,650106,3.1,4.0,0.4,0.0,0.748316,20.581208,0.0,1.0006
$DTA,650,8192,9964,779,792,807,1.07,101645.0,474.2,300.5,302.0,1.32,1.69,-26.61,474.2,650126,3.1,4.0,0.4,0.0,0.746792,20.589700,0.0,1.0006
$DTA,650,8189,9964,808,792,807,0.00,101645.0,483.5,300.5,302.0,0.00,0.00,-26.61,483.5,650145,0.0,0.0,0.4,0.0,0.732381,20.670382,0.0,1.0008
$DTA,650,8192,9964,790,792,807,1.07,101645.0,477.7,300.5,302.0,1.32,1.70,-26.61,477.7,650166,3.1,4.0,0.4,0.0,0.741259,20.620601,0.0,1.0006
$DTA,650,8189,9964,792,792,807,0.00,101645.0,478.4,300.5,302.0,0.00,0.00,-26.61,478.4,650185,0.0,0.0,0.4,0.0,0.740262,20.626180,0.0,1.0008
$DTA,650,8192,9964,803,792,807,1.07,101645.0,481.9,300.5,302.0,1.32,1.70,-26.61,481.9,650206,3.1,4.0,0.4,0.0,0.734826,20.656650,0.0,1.0006
$DTA,650,8189,9964,792,792,807,0.00,101645.0,478.4,300.5,302.0,0.00,0.00,-26.61,478.4,650225,0.0,0.0,0.4,0.0,0.740262,20.626180,0.0,1.0008
$DTA,650,8192,9964,816,792,807,1.07,101645.0,486.1,300.5,302.0,1.32,1.71,-26.61,486.1,650246,3.1,4.0,0.4,0.0,0.728504,20.692202,0.0,1.0006
