$DTA,1279,8158,9986,187,746,740,35.17,101913.6,283.4,296.0,295.5,7.58,7.49,-48.88,283.4,1279356,0.0,0.0,0.4,0.0,1.253341,0.00001813,4145.1,1.0002
$DTA,1279,8161,9986,188,746,740,31.98,101913.6,283.7,296.0,295.5,7.23,7.15,-48.88,283.7,1279376,0.0,0.0,0.4,0.0,1.251913,0.00001813,3948.7,1.0002
$DTA,1279,8164,9983,186,746,740,28.78,101877.0,283.1,296.0,295.5,6.85,6.78,-45.85,283.1,1279396,0.0,0.0,0.4,0.0,1.254321,0.00001812,3752.3,1.0002
$DTA,1279,8164,9986,187,746,740,28.78,101913.6,283.4,296.0,295.5,6.85,6.78,-48.88,283.4,1279416,0.0,0.0,0.4,0.0,1.253341,0.00001813,3749.6,1.0002
$DTA,1279,8164,9986,186,746,740,28.78,101913.6,283.1,296.0,295.5,6.85,6.77,-48.88,283.1,1279436,0.0,0.0,0.4,0.0,1.254772,0.00001812,3753.0,1.0002
$DTA,1279,8164,9983,185,746,740,28.78,101877.0,282.8,296.0,295.5,6.85,6.77,-45.85,282.8,1279456,0.0,0.0,0.4,0.0,1.255755,0.00001811,3755.7,1.0002
$DTA,1279,8158,9983,184,746,740,35.17,101877.0,282.4,296.0,295.5,7.58,7.48,-45.85,282.4,1279476,0.0,0.0,0.4,0.0,1.257193,0.00001811,4155.7,1.0002
$DTA,1279,8158,9986,188,746,740,35.17,101913.6,283.7,296.0,295.5,7.58,7.50,-48.88,283.7,1279496,0.0,0.0,0.4,0.0,1.251913,0.00001813,4141.3,1.0002
$DTA,1279,8156,9986,186,746,740,37.31,101913.6,283.1,296.0,295.5,7.80,7.71,-48.88,283.1,1279516,0.0,0.0,0.4,0.0,1.254772,0.00001812,4272.6,1.0001
$DTA,1279,8161,9986,187,746,740,31.98,101913.6,283.4,296.0,295.5,7.23,7.14,-48.88,283.4,1279536,0.0,0.0,0.4,0.0,1.253341,0.00001813,3952.3,1.0002
$DTA,1279,8158,9983,187,746,740,35.17,101877.0,283.4,296.0,295.5,7.58,7.49,-45.85,283.4,1279556,0.0,0.0,0.4,0.0,1.252890,0.00001813,4144.3,1.0002
$DTA,1279,8161,9986,185,746,739,31.98,101913.6,282.8,296.0,295.4,7.23,7.14,-48.88,282.8,1279576,0.0,0.0,0.4,0.0,1.256207,0.00001811,3959.5,1.0002
$DTA,1279,8161,9983,185,746,739,31.98,101877.0,282.8,296.0,295.4,7.23,7.14,-45.85,282.8,1279596,0.0,0.0,0.4,0.0,1.255755,0.00001811,3958.8,1.0002
$DTA,1279,8164,9983,185,746,739,28.78,101877.0,282.8,296.0,295.4,6.85,6.77,-45.85,282.8,1279616,0.0,0.0,0.4,0.0,1.255755,0.00001811,3755.7,1.0002
$DTA,1279,8161,9983,187,746,739,31.98,101877.0,283.4,296.0,295.4,7.23,7.15,-45.85,283.4,1279636,0.0,0.0,0.4,0.0,1.252890,0.00001813,3951.6,1.0002
$DTA,1279,8158,9980,186,746,739,35.17,101840.4,283.1,296.0,295.4,7.58,7.49,-42.81,283.1,1279656,0.0,0.0,0.4,0.0,1.253870,0.00001812,4147.4,1.0002
$DTA,1279,8156,9980,185,746,740,37.31,101840.4,282.8,296.0,295.5,7.80,7.71,-42.81,282.8,1279676,0.0,0.0,0.4,0.0,1.255304,0.00001811,4275.0,1.0001
$DTA,1279,8156,9983,186,746,740,37.31,101877.0,283.1,296.0,295.5,7.80,7.71,-45.85,283.1,1279696,0.0,0.0,0.4,0.0,1.254321,0.00001812,4271.9,1.0001
$DTA,1279,8156,9986,188,746,740,37.31,101913.6,283.7,296.0,295.5,7.80,7.72,-48.88,283.7,1279716,0.0,0.0,0.4,0.0,1.251913,0.00001813,4264.9,1.0001
$DTA,1279,8156,9986,188,746,740,37.31,101913.6,283.7,296.0,295.5,7.80,7.72,-48.88,283.7,1279736,0.0,0.0,0.4,0.0,1.251913,0.00001813,4264.9,1.0001
$DTA,1279,8156,9983,188,746,740,37.31,101877.0,283.7,296.0,295.5,7.80,7.72,-45.85,283.7,1279756,0.0,0.0,0.4,0.0,1.251463,0.00001813,4264.1,1.0001
$DTA,1279,8156,9986,186,746,740,37.31,101913.6,283.1,296.0,295.5,7.80,7.71,-48.88,283.1,1279776,0.0,0.0,0.4,0.0,1.254772,0.00001812,4272.6,1.0001
$DTA,1279,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1279796,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1279,8158,9983,188,746,740,35.17,101877.0,283.7,296.0,295.5,7.58,7.50,-45.85,283.7,1279816,0.0,0.0,0.4,0.0,1.251463,0.00001813,4140.6,1.0002
$DTA,1279,8161,9983,186,746,740,31.98,101877.0,283.1,296.0,295.5,7.23,7.14,-45.85,283.1,1279836,0.0,0.0,0.4,0.0,1.254321,0.00001812,3955.2,1.0002
$DTA,1279,8161,9983,185,746,740,31.98,101877.0,282.8,296.0,295.5,7.23,7.14,-45.85,282.8,1279856,0.0,0.0,0.4,0.0,1.255755,0.00001811,3958.8,1.0002
$DTA,1279,8164,9983,185,746,740,28.78,101877.0,282.8,296.0,295.5,6.85,6.77,-45.85,282.8,1279876,0.0,0.0,0.4,0.0,1.255755,0.00001811,3755.7,1.0002
$DTA,1279,8158,9983,184,746,740,35.17,101877.0,282.4,296.0,295.5,7.58,7.48,-45.85,282.4,1279896,0.0,0.0,0.4,0.0,1.257193,0.00001811,4155.7,1.0002
$DTA,1279,8161,9983,188,746,740,31.98,101877.0,283.7,296.0,295.5,7.23,7.15,-45.85,283.7,1279916,0.0,0.0,0.4,0.0,1.251463,0.00001813,3948.0,1.0002
$DTA,1279,8161,9980,185,746,740,31.98,101840.4,282.8,296.0,295.5,7.23,7.14,-42.81,282.8,1279936,0.0,0.0,0.4,0.0,1.255304,0.00001811,3958.1,1.0002
$DTA,1279,8158,9983,186,746,740,35.17,101877.0,283.1,296.0,295.5,7.58,7.49,-45.85,283.1,1279956,0.0,0.0,0.4,0.0,1.254321,0.00001812,4148.1,1.0002
$DTA,1279,8161,9983,186,746,740,31.98,101877.0,283.1,296.0,295.5,7.23,7.14,-45.85,283.1,1279976,0.0,0.0,0.4,0.0,1.254321,0.00001812,3955.2,1.0002
$DTA,1279,8161,9980,186,746,740,31.98,101840.4,283.1,296.0,295.5,7.23,7.14,-42.81,283.1,1279996,0.0,0.0,0.4,0.0,1.253870,0.00001812,3954.5,1.0002
$DTA,1280,8164,9983,184,746,740,28.78,101877.0,282.4,296.0,295.5,6.85,6.77,-45.85,282.4,1280016,0.0,0.0,0.4,0.0,1.257193,0.00001811,3759.1,1.0002
$DTA,1280,8161,9983,187,746,740,31.98,101877.0,283.4,296.0,295.5,7.23,7.15,-45.85,283.4,1280036,0.0,0.0,0.4,0.0,1.252890,0.00001813,3951.6,1.0002
$DTA,1280,8161,9983,188,746,740,31.98,101877.0,283.7,296.0,295.5,7.23,7.15,-45.85,283.7,1280056,0.0,0.0,0.4,0.0,1.251463,0.00001813,3948.0,1.0002
$DTA,1280,8158,9983,186,746,740,35.17,101877.0,283.1,296.0,295.5,7.58,7.49,-45.85,283.1,1280076,0.0,0.0,0.4,0.0,1.254321,0.00001812,4148.1,1.0002
$DTA,1280,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1280096,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1280,8156,9983,186,746,740,37.31,101877.0,283.1,296.0,295.5,7.80,7.71,-45.85,283.1,1280116,0.0,0.0,0.4,0.0,1.254321,0.00001812,4271.9,1.0001
$DTA,1280,8156,9983,184,746,740,37.31,101877.0,282.4,296.0,295.5,7.80,7.70,-45.85,282.4,1280136,0.0,0.0,0.4,0.0,1.257193,0.00001811,4279.7,1.0001
$DTA,1280,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1280156,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1280,8158,9983,185,746,740,35.17,101877.0,282.8,296.0,295.5,7.58,7.49,-45.85,282.8,1280176,0.0,0.0,0.4,0.0,1.255755,0.00001811,4151.9,1.0002
$DTA,1280,8161,9980,188,746,740,31.98,101840.4,283.7,296.0,295.5,7.23,7.15,-42.81,283.7,1280196,0.0,0.0,0.4,0.0,1.251013,0.00001813,3947.3,1.0002
$DTA,1280,8161,9983,188,746,740,31.98,101877.0,283.7,296.0,295.5,7.23,7.15,-45.85,283.7,1280216,0.0,0.0,0.4,0.0,1.251463,0.00001813,3948.0,1.0002
$DTA,1280,8161,9983,185,746,740,31.98,101877.0,282.8,296.0,295.5,7.23,7.14,-45.85,282.8,1280236,0.0,0.0,0.4,0.0,1.255755,0.00001811,3958.8,1.0002
$DTA,1280,8164,9980,186,746,740,28.78,101840.4,283.1,296.0,295.5,6.85,6.78,-42.81,283.1,1280256,0.0,0.0,0.4,0.0,1.253870,0.00001812,3751.6,1.0002
$DTA,1280,8158,9983,185,746,740,35.17,101877.0,282.8,296.0,295.5,7.58,7.49,-45.85,282.8,1280276,0.0,0.0,0.4,0.0,1.255755,0.00001811,4151.9,1.0002
$DTA,1280,8161,9983,185,746,740,31.98,101877.0,282.8,296.0,295.5,7.23,7.14,-45.85,282.8,1280296,0.0,0.0,0.4,0.0,1.255755,0.00001811,3958.8,1.0002
$DTA,1280,8161,9983,185,746,740,31.98,101877.0,282.8,296.0,295.5,7.23,7.14,-45.85,282.8,1280316,0.0,0.0,0.4,0.0,1.255755,0.00001811,3958.8,1.0002
$DTA,1280,8158,9980,185,746,740,35.17,101840.4,282.8,296.0,295.5,7.58,7.49,-42.81,282.8,1280336,0.0,0.0,0.4,0.0,1.255304,0.00001811,4151.1,1.0002
$DTA,1280,8161,9983,185,746,740,31.98,101877.0,282.8,296.0,295.5,7.23,7.14,-45.85,282.8,1280356,0.0,0.0,0.4,0.0,1.255755,0.00001811,3958.8,1.0002
$DTA,1280,8161,9980,185,746,740,31.98,101840.4,282.8,296.0,295.5,7.23,7.14,-42.81,282.8,1280376,0.0,0.0,0.4,0.0,1.255304,0.00001811,3958.1,1.0002
$DTA,1280,8158,9983,187,746,740,35.17,101877.0,283.4,296.0,295.5,7.58,7.49,-45.85,283.4,1280396,0.0,0.0,0.4,0.0,1.252890,0.00001813,4144.3,1.0002
$DTA,1280,8158,9980,187,746,740,35.17,101840.4,283.4,296.0,295.5,7.58,7.50,-42.81,283.4,1280416,0.0,0.0,0.4,0.0,1.252440,0.00001813,4143.6,1.0002
$DTA,1280,8158,9983,185,746,740,35.17,101877.0,282.8,296.0,295.5,7.58,7.49,-45.85,282.8,1280436,0.0,0.0,0.4,0.0,1.255755,0.00001811,4151.9,1.0002
